87.46412360268661,853.4608448522545
19.31171380420904,69.57657548721635
80.49773205143006,728.9995091268102
71.51664099253205,590.5925845611679
84.2711308439913,784.4216756748851
83.0931008594938,781.6099763458878
86.00956622483797,811.5575239944216
83.88742874302974,766.4992260166615
71.62099787870096,584.390493006938
7.358688388238422,37.08328550496005
49.39290284592944,293.97812335161024
65.53667466373199,481.8731260041422
60.7708237526125,422.72981848372103
25.903073026404076,96.64307512144848
21.860020243789833,60.68865028767574
60.863869193533816,424.79738370914106
15.748875299467768,25.566975472039434
18.866828181644546,61.25943946638785
63.47425026476902,461.91841289664694
63.905326741456314,481.3787966839709
45.87010751926922,249.0398359873013
82.05091567049769,763.1239475684574
35.7014954950501,160.76218463861156
39.36055497573718,193.24884928243227
35.4639912264361,157.06871696243593
66.15432851703156,509.37729195070693
59.758249434087254,439.10319350240263
91.02024322393005,916.3174419481226
80.64752765749869,725.1309520122377
27.1604631527121,93.18325777490544
25.719063791332765,102.66701761830925
15.396278898883631,43.11519923917151
12.031650824914786,20.772869546034556
89.3538889011542,893.9246796150018
41.39891482014529,215.57769141153315
82.13647347476758,772.2454180595234
87.96634887291656,853.2542283027101
98.57163070408807,1054.9198751179551
38.70452192150506,175.33574561258757
54.904363299696826,363.9650412478242
11.98328559867573,31.31406981332938
18.758718586484402,50.6144794265191
1.6373248925027784,3.147181816342321
26.705913655955793,111.35706163341352
54.49832284907197,352.76114145575775
36.802767825254804,179.57336767457056
18.23422895544613,49.869812161642834
59.873873390010814,410.6761417335803
67.4387248391523,547.4400142612867
69.63498464886065,576.2349212283287
55.53869681808514,350.07204901480463
36.032372008910365,183.42505038805754
52.40881518081715,323.399767778997
13.392300671603753,33.62086434797648
37.36103664346957,179.16829975351425
97.35681423162268,1052.721481263576
25.343248485087322,96.8814261599751
2.8703774805646565,-1.303994798753835
91.14803056826408,923.6136693846396
1.5205632770260213,5.0803320576792075
85.30844192171192,818.1701071691759
96.56825576797557,1021.0760899468089
11.732450647645587,23.329000399264622
25.66003373894741,85.64412501047762
86.77691066956041,843.3230894874185
86.0434329009671,839.3082263327059
95.94410004035446,1021.1588452247722
38.039293212442225,191.47187498792738
26.125358850060586,101.26184728853679
8.900799230694656,11.755265171465766
85.00870204569169,807.7957110116066
67.73479115573647,528.0862515471567
26.77065138999858,93.93217497052322
46.917709659367446,281.5362492725426
67.36405322958136,531.1217256807378
23.551659769910028,81.90952809023774
68.09709182457048,521.0957434001041
4.878864962316298,-6.969671164618104
72.89320735059643,613.0531755602749
95.39866877846673,1001.6686287683692
21.732144038246293,54.102677836033095
58.356831538641295,410.1307119505262
34.34846274190081,175.143343987911
7.98142043292227,20.49963150313944
73.42078081391654,611.6845440771809
50.92558184023554,320.60524994202103
10.06649115840952,23.76155204245499
49.14627775421392,310.6488873481755
49.96830653316627,316.10205592439513
35.0543342323482,169.01437543967626
60.96877647655386,448.63446383091105
0.9602071090257569,2.166147383540047
85.51550997175735,833.17657565433
16.33392188707907,26.684491888859775
88.29917179761095,869.685441237313
83.44648247511195,761.6198125188725
48.25736451351258,299.36392241677447
37.80164643567875,173.06101463855873
90.22094935862668,907.0302725138783
30.37482629904399,127.08214544882922
